"CITY","WEATHER","TEMP","TEMP_MIN","TEMP_MAX","PRESSURE","HUMIDITY","WIND_SPEED","WIND_DEG","FORECAST_DATETIME","SEASON"
"Seoul","Rain",27.43,24.59,27.43,1002,74,6.14,197,2022-06-28,"summer"
"Seoul","Rain",26.26,23.93,26.26,1002,80,7.4,200,2022-06-28,"summer"
"Seoul","Rain",24.69,23.32,24.69,1002,88,6.16,204,2022-06-28,"summer"
"Seoul","Rain",23.11,23.11,23.11,1004,96,6.29,206,2022-06-29,"summer"
"Seoul","Rain",23.96,23.96,23.96,1005,94,4.69,209,2022-06-29,"summer"
"Seoul","Rain",23.96,23.96,23.96,1005,95,4.1,209,2022-06-29,"summer"
"Seoul","Rain",23.92,23.92,23.92,1006,95,3.18,205,2022-06-29,"summer"
"Seoul","Rain",23.42,23.42,23.42,1007,98,2.54,189,2022-06-29,"summer"
"Seoul","Rain",23.47,23.47,23.47,1007,98,2.76,194,2022-06-29,"summer"
"Seoul","Rain",23.46,23.46,23.46,1007,97,3.62,195,2022-06-29,"summer"
"Seoul","Rain",23.36,23.36,23.36,1008,97,3.52,204,2022-06-29,"summer"
"Seoul","Rain",23.03,23.03,23.03,1009,98,3.8,202,2022-06-30,"summer"
"Seoul","Rain",25.52,25.52,25.52,1010,87,4.36,196,2022-06-30,"summer"
"Seoul","Rain",26.66,26.66,26.66,1010,84,3.42,197,2022-06-30,"summer"
"Seoul","Rain",24.58,24.58,24.58,1010,92,2.98,211,2022-06-30,"summer"
"Seoul","Rain",23.69,23.69,23.69,1011,94,1.77,178,2022-06-30,"summer"
"Seoul","Rain",23.14,23.14,23.14,1013,95,0.91,157,2022-06-30,"summer"
"Seoul","Rain",22.75,22.75,22.75,1013,95,1.24,137,2022-06-30,"summer"
"Seoul","Clouds",22.68,22.68,22.68,1014,94,1.03,120,2022-06-30,"summer"
"Seoul","Clouds",25.2,25.2,25.2,1015,83,1.38,162,2022-07-01,"summer"
"Seoul","Clouds",28.1,28.1,28.1,1014,64,1.7,240,2022-07-01,"summer"
"Seoul","Clouds",30.34,30.34,30.34,1013,52,1.64,246,2022-07-01,"summer"
"Seoul","Clouds",27.23,27.23,27.23,1013,66,1.87,299,2022-07-01,"summer"
"Seoul","Clouds",25.89,25.89,25.89,1013,73,1.31,8,2022-07-01,"summer"
"Seoul","Clouds",24.79,24.79,24.79,1013,77,1.25,14,2022-07-01,"summer"
"Seoul","Rain",23.58,23.58,23.58,1012,85,1,48,2022-07-01,"summer"
"Seoul","Clouds",23.51,23.51,23.51,1013,85,1.06,36,2022-07-01,"summer"
"Seoul","Clouds",26.49,26.49,26.49,1013,71,1.07,72,2022-07-02,"summer"
"Seoul","Clouds",30.91,30.91,30.91,1011,53,1.21,65,2022-07-02,"summer"
"Seoul","Clouds",34.02,34.02,34.02,1009,41,0.73,110,2022-07-02,"summer"
"Seoul","Clouds",33.2,33.2,33.2,1008,41,0.5,78,2022-07-02,"summer"
"Seoul","Clouds",29.25,29.25,29.25,1009,60,1.88,9,2022-07-02,"summer"
"Seoul","Clouds",27.45,27.45,27.45,1008,70,1.62,75,2022-07-02,"summer"
"Seoul","Rain",25.69,25.69,25.69,1008,77,1.28,91,2022-07-02,"summer"
"Seoul","Rain",24.66,24.66,24.66,1007,83,1.4,72,2022-07-02,"summer"
"Seoul","Clouds",27.23,27.23,27.23,1007,72,1.46,101,2022-07-03,"summer"
"Seoul","Clouds",29.36,29.36,29.36,1006,59,3.51,135,2022-07-03,"summer"
"Seoul","Clouds",31.22,31.22,31.22,1004,51,4.97,123,2022-07-03,"summer"
"Seoul","Clouds",28.7,28.7,28.7,1002,56,4.35,93,2022-07-03,"summer"
"Seoul","Clouds",26.67,26.67,26.67,1001,64,1.47,57,2022-07-03,"summer"
"Washington, D.C.","Clear",22.23,22.23,23.01,1011,43,2.24,315,2022-06-28,"summer"
"Washington, D.C.","Clear",23.61,23.61,26.36,1011,37,3.76,337,2022-06-28,"summer"
"Washington, D.C.","Clear",25.96,25.96,27.83,1010,25,5.62,273,2022-06-28,"summer"
"Washington, D.C.","Clear",24.89,24.89,24.89,1011,28,5.13,249,2022-06-29,"summer"
"Washington, D.C.","Clear",18.64,18.64,18.64,1013,52,3.2,262,2022-06-29,"summer"
"Washington, D.C.","Clear",13.06,13.06,13.06,1014,68,2.28,280,2022-06-29,"summer"
"Washington, D.C.","Clouds",14.5,14.5,14.5,1015,63,1.42,299,2022-06-29,"summer"
"Washington, D.C.","Clouds",11.36,11.36,11.36,1016,79,1.7,257,2022-06-29,"summer"
"Washington, D.C.","Clouds",16.8,16.8,16.8,1016,52,2.6,298,2022-06-29,"summer"
"Washington, D.C.","Clouds",19.41,19.41,19.41,1016,42,4,331,2022-06-29,"summer"
"Washington, D.C.","Clouds",21.5,21.5,21.5,1015,37,3.89,341,2022-06-29,"summer"
"Washington, D.C.","Clouds",22.19,22.19,22.19,1015,35,4.24,355,2022-06-30,"summer"
"Washington, D.C.","Clear",17.79,17.79,17.79,1017,52,3.05,350,2022-06-30,"summer"
"Washington, D.C.","Clear",11.54,11.54,11.54,1019,75,2.51,296,2022-06-30,"summer"
"Washington, D.C.","Clear",10.1,10.1,10.1,1020,77,1.87,292,2022-06-30,"summer"
"Washington, D.C.","Clear",9.81,9.81,9.81,1020,76,1.71,294,2022-06-30,"summer"
"Washington, D.C.","Clear",17.01,17.01,17.01,1019,52,1.22,2,2022-06-30,"summer"
"Washington, D.C.","Clear",22.87,22.87,22.87,1018,37,2.24,100,2022-06-30,"summer"
"Washington, D.C.","Clouds",24.32,24.32,24.32,1016,34,1.4,142,2022-06-30,"summer"
"Washington, D.C.","Clouds",23.62,23.62,23.62,1016,41,1.23,303,2022-07-01,"summer"
"Washington, D.C.","Clouds",22.15,22.15,22.15,1015,47,1.33,326,2022-07-01,"summer"
"Washington, D.C.","Clouds",15.83,15.83,15.83,1016,61,2.14,278,2022-07-01,"summer"
"Washington, D.C.","Clear",14.1,14.1,14.1,1016,67,1.93,292,2022-07-01,"summer"
"Washington, D.C.","Clear",13.1,13.1,13.1,1016,70,1.78,291,2022-07-01,"summer"
"Washington, D.C.","Clear",19.99,19.99,19.99,1016,50,1.37,5,2022-07-01,"summer"
"Washington, D.C.","Clear",26.1,26.1,26.1,1014,33,1.98,90,2022-07-01,"summer"
"Washington, D.C.","Clear",29.13,29.13,29.13,1012,26,4.07,89,2022-07-01,"summer"
"Washington, D.C.","Clouds",29.49,29.49,29.49,1010,24,1.74,73,2022-07-02,"summer"
"Washington, D.C.","Clouds",24.26,24.26,24.26,1010,43,2.18,253,2022-07-02,"summer"
"Washington, D.C.","Clouds",17.72,17.72,17.72,1012,67,2.63,289,2022-07-02,"summer"
"Washington, D.C.","Clouds",15.59,15.59,15.59,1012,74,2.28,297,2022-07-02,"summer"
"Washington, D.C.","Clouds",15.21,15.21,15.21,1012,73,1.77,306,2022-07-02,"summer"
"Washington, D.C.","Clouds",20.56,20.56,20.56,1012,54,1.79,358,2022-07-02,"summer"
"Washington, D.C.","Clouds",26.76,26.76,26.76,1010,34,1.93,72,2022-07-02,"summer"
"Washington, D.C.","Clouds",30.02,30.02,30.02,1007,28,3.65,86,2022-07-02,"summer"
"Washington, D.C.","Clouds",30.56,30.56,30.56,1005,27,2.44,65,2022-07-03,"summer"
"Washington, D.C.","Rain",17.94,17.94,17.94,1008,84,3.46,321,2022-07-03,"summer"
"Washington, D.C.","Rain",16.32,16.32,16.32,1008,85,1.91,296,2022-07-03,"summer"
"Washington, D.C.","Rain",15.02,15.02,15.02,1008,91,1.59,299,2022-07-03,"summer"
"Washington, D.C.","Rain",13.67,13.67,13.67,1008,92,2.08,292,2022-07-03,"summer"
"Paris","Clear",26.79,25.99,26.79,1016,34,2.95,214,2022-06-28,"summer"
"Paris","Clear",26.09,24.68,26.09,1016,33,2.87,226,2022-06-28,"summer"
"Paris","Clouds",22.41,20.22,22.41,1016,41,1.61,247,2022-06-28,"summer"
"Paris","Clouds",17.86,17.86,17.86,1016,48,1.51,205,2022-06-29,"summer"
"Paris","Clouds",15.38,15.38,15.38,1015,58,1.16,246,2022-06-29,"summer"
"Paris","Clouds",16.61,16.61,16.61,1016,57,2.49,241,2022-06-29,"summer"
"Paris","Clouds",21.13,21.13,21.13,1016,40,3.32,218,2022-06-29,"summer"
"Paris","Clouds",24.83,24.83,24.83,1014,32,3.67,216,2022-06-29,"summer"
"Paris","Clouds",25.97,25.97,25.97,1013,35,3.27,227,2022-06-29,"summer"
"Paris","Clouds",22.84,22.84,22.84,1012,53,4.6,276,2022-06-29,"summer"
"Paris","Rain",16.96,16.96,16.96,1014,75,3.98,286,2022-06-29,"summer"
"Paris","Rain",15.73,15.73,15.73,1013,81,1.85,247,2022-06-30,"summer"
"Paris","Rain",14.06,14.06,14.06,1013,91,1.58,225,2022-06-30,"summer"
"Paris","Rain",13.19,13.19,13.19,1014,95,1,227,2022-06-30,"summer"
"Paris","Rain",12.92,12.92,12.92,1015,93,2.84,217,2022-06-30,"summer"
"Paris","Rain",13.27,13.27,13.27,1015,91,3.51,188,2022-06-30,"summer"
"Paris","Rain",17.1,17.1,17.1,1015,67,4.29,202,2022-06-30,"summer"
"Paris","Rain",18.18,18.18,18.18,1015,57,2.63,225,2022-06-30,"summer"
"Paris","Clouds",15.16,15.16,15.16,1017,66,1.11,201,2022-06-30,"summer"
"Paris","Clouds",13.13,13.13,13.13,1018,67,1.36,250,2022-07-01,"summer"
"Paris","Clouds",12.08,12.08,12.08,1019,70,1.29,274,2022-07-01,"summer"
"Paris","Clouds",13.77,13.77,13.77,1020,67,2.11,279,2022-07-01,"summer"
"Paris","Clear",18.43,18.43,18.43,1021,49,2.74,265,2022-07-01,"summer"
"Paris","Clear",21.94,21.94,21.94,1021,35,2.48,259,2022-07-01,"summer"
"Paris","Clouds",23.72,23.72,23.72,1020,30,1.86,266,2022-07-01,"summer"
"Paris","Clouds",22.73,22.73,22.73,1021,36,0.53,304,2022-07-01,"summer"
"Paris","Clouds",17.73,17.73,17.73,1022,53,0.72,62,2022-07-01,"summer"
"Paris","Clouds",15.42,15.42,15.42,1023,61,0.78,113,2022-07-02,"summer"
"Paris","Clear",14.3,14.3,14.3,1023,64,1.54,110,2022-07-02,"summer"
"Paris","Clear",16.11,16.11,16.11,1023,60,1.8,123,2022-07-02,"summer"
"Paris","Clear",21.68,21.68,21.68,1023,41,2.79,122,2022-07-02,"summer"
"Paris","Clear",25.05,25.05,25.05,1021,31,2.75,120,2022-07-02,"summer"
"Paris","Clear",26.53,26.53,26.53,1020,28,2.21,124,2022-07-02,"summer"
"Paris","Clear",25.5,25.5,25.5,1019,34,1.53,105,2022-07-02,"summer"
"Paris","Clouds",20.66,20.66,20.66,1020,46,1.7,90,2022-07-02,"summer"
"Paris","Clouds",18.49,18.49,18.49,1020,53,0.71,132,2022-07-03,"summer"
"Paris","Clouds",16.92,16.92,16.92,1020,58,0.98,267,2022-07-03,"summer"
"Paris","Clouds",18.01,18.01,18.01,1021,57,1.59,333,2022-07-03,"summer"
"Paris","Clouds",23,23,23,1021,44,1.94,324,2022-07-03,"summer"
"Paris","Clouds",26.85,26.85,26.85,1020,35,2.25,325,2022-07-03,"summer"
"Suzhou","Rain",29.58,29.58,29.58,1001,70,0.82,277,2022-06-28,"summer"
"Suzhou","Rain",28.83,27.33,28.83,1001,75,0.97,66,2022-06-28,"summer"
"Suzhou","Rain",27.27,26.12,27.27,1001,83,2.59,102,2022-06-28,"summer"
"Suzhou","Rain",26.48,26.48,26.48,1002,89,3.51,131,2022-06-29,"summer"
"Suzhou","Rain",27.79,27.79,27.79,1003,82,3.19,233,2022-06-29,"summer"
"Suzhou","Rain",29.46,29.46,29.46,1002,68,1.1,164,2022-06-29,"summer"
"Suzhou","Rain",30.91,30.91,30.91,1002,65,3.22,146,2022-06-29,"summer"
"Suzhou","Rain",28.05,28.05,28.05,1003,81,3.12,144,2022-06-29,"summer"
"Suzhou","Clouds",26.44,26.44,26.44,1004,86,3.59,135,2022-06-29,"summer"
"Suzhou","Rain",25.97,25.97,25.97,1003,90,2.99,132,2022-06-29,"summer"
"Suzhou","Rain",25.74,25.74,25.74,1004,89,3.81,146,2022-06-29,"summer"
"Suzhou","Rain",27.47,27.47,27.47,1005,82,4,147,2022-06-30,"summer"
"Suzhou","Clouds",27.73,27.73,27.73,1006,82,2.82,152,2022-06-30,"summer"
"Suzhou","Rain",28.53,28.53,28.53,1006,76,1.91,185,2022-06-30,"summer"
"Suzhou","Rain",26.93,26.93,26.93,1006,84,3.79,112,2022-06-30,"summer"
"Suzhou","Rain",25.52,25.52,25.52,1006,87,4.7,130,2022-06-30,"summer"
"Suzhou","Clouds",25.5,25.5,25.5,1007,85,6.3,136,2022-06-30,"summer"
"Suzhou","Clouds",25.13,25.13,25.13,1007,83,5.35,141,2022-06-30,"summer"
"Suzhou","Clouds",24.85,24.85,24.85,1007,83,4.32,136,2022-06-30,"summer"
"Suzhou","Clouds",27.42,27.42,27.42,1008,70,6.41,140,2022-07-01,"summer"
"Suzhou","Clouds",30.93,30.93,30.93,1008,56,7.53,146,2022-07-01,"summer"
"Suzhou","Clouds",31.94,31.94,31.94,1007,55,7.28,143,2022-07-01,"summer"
"Suzhou","Clouds",30.22,30.22,30.22,1006,62,6.81,129,2022-07-01,"summer"
"Suzhou","Clouds",26.36,26.36,26.36,1007,77,6.32,124,2022-07-01,"summer"
"Suzhou","Clouds",24.97,24.97,24.97,1007,86,6.05,127,2022-07-01,"summer"
"Suzhou","Clouds",24.27,24.27,24.27,1007,89,4.39,123,2022-07-01,"summer"
"Suzhou","Clouds",23.58,23.58,23.58,1007,92,3.72,113,2022-07-01,"summer"
"Suzhou","Clouds",27.26,27.26,27.26,1007,75,5.16,114,2022-07-02,"summer"
"Suzhou","Clouds",30.37,30.37,30.37,1006,62,4.85,110,2022-07-02,"summer"
"Suzhou","Rain",31.31,31.31,31.31,1004,57,4.29,100,2022-07-02,"summer"
"Suzhou","Clouds",29.89,29.89,29.89,1003,65,5.09,89,2022-07-02,"summer"
"Suzhou","Clouds",26.96,26.96,26.96,1003,77,4.66,78,2022-07-02,"summer"
"Suzhou","Clear",25.55,25.55,25.55,1004,85,3.47,71,2022-07-02,"summer"
"Suzhou","Clouds",24.92,24.92,24.92,1002,89,2.82,58,2022-07-02,"summer"
"Suzhou","Clouds",24.66,24.66,24.66,1002,90,3.28,41,2022-07-02,"summer"
"Suzhou","Clouds",27.1,27.1,27.1,1002,77,3.13,55,2022-07-03,"summer"
"Suzhou","Rain",30.41,30.41,30.41,1001,63,2.73,48,2022-07-03,"summer"
"Suzhou","Rain",31.08,31.08,31.08,1000,61,3.56,55,2022-07-03,"summer"
"Suzhou","Rain",29.88,29.88,29.88,999,64,4.35,51,2022-07-03,"summer"
"Suzhou","Clouds",26.71,26.71,26.71,1000,76,3.77,58,2022-07-03,"summer"
